166,1,0.9171270718232044,Agent@8,(Offer  bid:Bid[Pie: a816, ])
166,2,0.9171270718232044,Caduceus@9,(Offer  bid:Bid[Pie: a0, ])
167,1,0.9226519337016574,Agent@8,(Offer  bid:Bid[Pie: a925, ])
167,2,0.9226519337016574,Caduceus@9,(Offer  bid:Bid[Pie: a0, ])
168,1,0.9281767955801105,Agent@8,(Offer  bid:Bid[Pie: a861, ])
168,2,0.9281767955801105,Caduceus@9,(Offer  bid:Bid[Pie: a0, ])
169,1,0.9337016574585635,Agent@8,(Offer  bid:Bid[Pie: a922, ])
169,2,0.9337016574585635,Caduceus@9,(Offer  bid:Bid[Pie: a0, ])
170,1,0.9392265193370166,Agent@8,(Offer  bid:Bid[Pie: a951, ])
170,2,0.9392265193370166,Caduceus@9,(Offer  bid:Bid[Pie: a0, ])
171,1,0.9447513812154696,Agent@8,(Offer  bid:Bid[Pie: a736, ])
171,2,0.9447513812154696,Caduceus@9,(Offer  bid:Bid[Pie: a0, ])
172,1,0.9502762430939227,Agent@8,(Offer  bid:Bid[Pie: a725, ])
172,2,0.9502762430939227,Caduceus@9,(Offer  bid:Bid[Pie: a0, ])
173,1,0.9558011049723757,Agent@8,(Offer  bid:Bid[Pie: a941, ])
173,2,0.9558011049723757,Caduceus@9,(Offer  bid:Bid[Pie: a0, ])
174,1,0.9613259668508287,Agent@8,(Offer  bid:Bid[Pie: a931, ])
174,2,0.9613259668508287,Caduceus@9,(Offer  bid:Bid[Pie: a0, ])
175,1,0.9668508287292817,Agent@8,(Offer  bid:Bid[Pie: a712, ])
175,2,0.9668508287292817,Caduceus@9,(Offer  bid:Bid[Pie: a0, ])
176,1,0.9723756906077348,Agent@8,(Offer  bid:Bid[Pie: a740, ])
176,2,0.9723756906077348,Caduceus@9,(Offer  bid:Bid[Pie: a0, ])
177,1,0.9779005524861878,Agent@8,(Offer  bid:Bid[Pie: a708, ])
177,2,0.9779005524861878,Caduceus@9,(Offer  bid:Bid[Pie: a0, ])
178,1,0.9834254143646409,Agent@8,(Offer  bid:Bid[Pie: a885, ])
178,2,0.9834254143646409,Caduceus@9,(Offer  bid:Bid[Pie: a0, ])
179,1,0.988950276243094,Agent@8,(Offer  bid:Bid[Pie: a720, ])
179,2,0.988950276243094,Caduceus@9,(Offer  bid:Bid[Pie: a0, ])
180,1,0.994475138121547,Agent@8,(Offer  bid:Bid[Pie: a870, ])
180,2,0.994475138121547,Caduceus@9,(Offer  bid:Bid[Pie: a0, ])
ended-no-agreement
